deviant_position,channel_matlab,time_ms,rep1_mean_smoothed,rep1_sem_smoothed,rep15_mean_smoothed,rep15_sem_smoothed,raw_rep1_minus_rep15,raw_paired_t,cluster_p_corrected,cluster_significant
3,18,307,0.41586106199970246,0.22217511714029228,0.49052736215789333,0.1791768393721323,-0.01155958792793233,-0.03999594466806857,1.0,False
3,18,308,0.41714703091654926,0.22322645412897982,0.4890037541918916,0.18167949732312932,0.001755683340322289,0.005998832335497635,1.0,False
3,18,309,0.41801607209758795,0.2246238980258491,0.5067057067759119,0.1854390586133659,-0.04442430973570215,-0.14751835745880804,1.0,False
3,18,310,0.42226230753058547,0.2248099341984487,0.540693070095665,0.18889018371124278,-0.12527388155621835,-0.40858870386213564,1.0,False
3,18,311,0.43116152384652023,0.22297962632390078,0.5805802014872968,0.19038400108085873,-0.19540131989443013,-0.6452544020093745,1.0,False
3,18,312,0.44119353947057366,0.21918518066643025,0.6130444508366341,0.1893363837006039,-0.22254154542512156,-0.7673050454218099,1.0,False
3,18,313,0.44469264917285894,0.21405054576358348,0.627593023631751,0.18649330174036105,-0.2064752084590643,-0.7501946518146998,1.0,False
3,18,314,0.43315431601415355,0.20849791886170782,0.6203196058269483,0.1831944209987786,-0.17374234948585965,-0.6500734922881035,1.0,False
3,18,315,0.4015803350430859,0.20354874380883797,0.5942268816877477,0.18021072683481593,-0.15635758311117437,-0.5795149689214525,1.0,False
3,18,316,0.35173225496459054,0.20000021474186055,0.5568832302387168,0.17728688465877737,-0.17096032381649828,-0.6143283173408152,1.0,False
3,18,317,0.2924683123955706,0.1979235421193801,0.5170088009546461,0.1737667576820972,-0.214107274584459,-0.7511719815965086,1.0,False
3,18,318,0.23658039799492547,0.19646538433865623,0.48133831152404477,0.16941643309630752,-0.2679820968588338,-0.9405854260998833,1.0,False
3,18,319,0.19550838679432195,0.1944810180401959,0.45287089378514306,0.16472958129567597,-0.30651678232748114,-1.107446239428299,1.0,False
3,18,320,0.17477886414071925,0.19154818378204447,0.43131158304382383,0.16077743431254418,-0.3069034990748287,-1.1601541844980925,1.0,False
3,18,321,0.17260672939709065,0.18822156929040032,0.4153503169215058,0.15877697421873038,-0.26585142983177923,-1.0391508954095598,1.0,False
3,18,322,0.18192860333109173,0.18521721528569957,0.4049025438532969,0.15963304949025778,-0.20582866152815313,-0.8067793150068647,1.0,False
3,18,323,0.19404704265938855,0.18257030020879356,0.40130224359216843,0.16372469895396935,-0.16144071686514774,-0.6173337522071545,1.0,False
3,18,324,0.20175421616416994,0.17975363138326422,0.40529814800074593,0.17064616295211232,-0.15457475809785923,-0.5643172899735039,1.0,False
3,18,325,0.20105739968701972,0.1763998253317161,0.41477741164333876,0.1788145245421254,-0.182927700677804,-0.6315666695947266,1.0,False
3,18,326,0.19178643006478813,0.17280343526983394,0.424287060805874,0.18579697337322978,-0.2316695825497827,-0.7687166726978819,1.0,False
3,18,327,0.17737203120268993,0.16995176115247726,0.4267157772711768,0.18966869711084272,-0.2841572974964232,-0.9383398609782249,1.0,False
3,18,328,0.16356750089714148,0.16898203096769557,0.4158580574043783,0.1903151114633897,-0.3176064942554277,-1.0763767600817995,1.0,False
3,18,329,0.15603920858293854,0.17017365294821668,0.3883150169984559,0.18941355043644928,-0.3066884376393365,-1.0775557528041535,1.0,False
3,18,330,0.15764584371530768,0.17248091511407962,0.34394088400979916,0.18887417862401465,-0.24379386466545638,-0.8803875792705944,1.0,False
3,18,331,0.16678413675399875,0.17437744893276272,0.2849878243914892,0.1890330611240492,-0.1459790584067371,-0.5337726133905846,1.0,False
3,18,332,0.17768830423636842,0.17510705084876949,0.21487544861870808,0.1884660393679054,-0.03711038412754313,-0.13626142101985989,1.0,False
3,18,333,0.18250460239891123,0.1749973451745656,0.13778178690258885,0.18558609112660598,0.06821570878010584,0.2532804947585946,1.0,False
3,18,334,0.17416124460465396,0.1748016702443671,0.059477356238170215,0.18027252240607705,0.1631000183064653,0.6238389059240855,1.0,False
3,18,335,0.14882801026252074,0.1750980645747745,-0.011759221821224863,0.17416401750117894,0.23779123301814833,0.9514967349265371,1.0,False
3,18,336,0.10703043521874425,0.17624297574497974,-0.06616231482005877,0.16972808733745232,0.27223047769341907,1.1381971972105978,1.0,False
3,18,337,0.05311157253157527,0.17829865996070537,-0.09622523066283493,0.1689169609419967,0.24294676357113162,1.0341776159750464,1.0,False
3,18,338,-0.0065656374364038185,0.18072414115123653,-0.10133283734596414,0.17204054526999837,0.14551512192440288,0.6030642736569684,1.0,False
3,18,339,-0.06584597897321864,0.18254465199468317,-0.08981616196165564,0.17748671574058159,0.009521079400535393,0.0373191682220513,1.0,False
3,18,340,-0.12051531685305907,0.18316825638272097,-0.07607155299467414,0.18279731891199932,-0.11407698864250042,-0.42458071351486243,1.0,False
3,18,341,-0.16881354107231084,0.1829963565224059,-0.07362554475330257,0.18635356569592576,-0.18124381712412713,-0.65359853958399,1.0,False
3,18,342,-0.2105843523357778,0.18314003253401914,-0.08802568062222255,0.1881592295399315,-0.1799032261785047,-0.6391433128918992,1.0,False
3,18,343,-0.2457989568743803,0.18448145003069102,-0.11391905447071564,0.18912918170109047,-0.13792632999581553,-0.48323743562157384,1.0,False
3,18,344,-0.27370175510258066,0.18704523879901,-0.1381139567458869,0.1897270261131079,-0.10043942707275412,-0.34491958704490244,1.0,False
3,18,345,-0.2932613109405592,0.19038339140604,-0.14657771474180628,0.1894341692861121,-0.09530023899843841,-0.32305570213874346,1.0,False
3,18,346,-0.30427435548191656,0.19440800940537967,-0.1310905235871747,0.18757803580558485,-0.12496144372322635,-0.4264903768486798,1.0,False
3,18,347,-0.3077373363120548,0.1994584313680544,-0.09219175200540618,0.18443474056528245,-0.1834652673378487,-0.6381844008623646,1.0,False
3,18,348,-0.3049591401899827,0.20544918809441917,-0.03792479099961389,0.18131866616058015,-0.2657088947029278,-0.9340311776126484,1.0,False
3,18,349,-0.2965280609208328,0.21136081987367783,0.019848546204790346,0.17969824110281488,-0.3561989660798384,-1.2435125243310372,1.0,False
3,18,350,-0.2826756287945121,0.21598060256087287,0.06946653559526902,0.1805152819840938,-0.42146806379543306,-1.4546939900942637,1.0,False
3,18,351,-0.26503728280608135,0.21905682939306925,0.10261397971011993,0.18430738742592018,-0.431952026340786,-1.484432701964193,1.0,False
3,18,352,-0.24801369945487128,0.22144136342507287,0.11615853821370166,0.19121955736417726,-0.3927773622563773,-1.343013713198338,1.0,False
3,18,353,-0.23811584383459916,0.2240645440881887,0.11244594560057716,0.20023979949533358,-0.33827878393827654,-1.1376223292944638,1.0,False
3,18,354,-0.24163617836885448,0.2270226049315655,0.09794270241994918,0.20879052788503863,-0.29723482617862673,-0.9780963679216421,1.0,False
3,18,355,-0.26235290376233156,0.2297888869498279,0.08057514627618113,0.2138286871308211,-0.28204279628426676,-0.9194732060394243,1.0,False
3,18,356,-0.3004250346388775,0.23196062321202005,0.06676929898451699,0.21374499663038393,-0.3052394835156425,-1.0068157232883066,1.0,False
3,18,357,-0.35240886269382043,0.23341554286689575,0.05951394969530869,0.20953609373857932,-0.3739828907869081,-1.260522213582288,1.0,False
3,18,358,-0.41199416089190605,0.2338245938965651,0.058268692475691476,0.20434388224052175,-0.46895481997083815,-1.5922239114196566,1.0,False
3,18,359,-0.4713875860586813,0.2323915027493599,0.060320372139259566,0.20145505775454703,-0.5575184973969344,-1.8598424636575255,1.0,False
3,18,360,-0.5231991981903443,0.2283192251964649,0.06222961198719282,0.20215007464987372,-0.6242674725747492,-2.0325818288215225,0.9984,False
